"Species","x","y","bio1","bio3","bio7","bio8","bio9","bio14","bio15","bio18"
"Reynoutria_japonica",-4.3959729246,52.0623605429,10.07643699646,25.137996673584,12.8742971420288,8.7839469909668,10.9197912216187,72.9924697875977,31.5198249816895,297.393493652344
"Reynoutria_japonica",-4.3959729246,58.4373605174,8.32004356384277,22.301628112793,10.5131015777588,7.23029518127441,8.80061054229736,66.6687088012695,25.8198051452637,253.468048095703
"Reynoutria_japonica",-4.4793062576,42.9790272459,8.50767803192139,38.4569625854492,21.3295364379883,3.48241424560547,14.6696710586548,25.8854598999023,42.2080154418945,107.194259643555
"Reynoutria_japonica",-4.5209729241,43.3123605779,14.0143260955811,34.8080902099609,18.2347297668457,9.60546016693115,19.5707836151123,47.138542175293,30.9869422912598,165.733184814453
"Reynoutria_japonica",-4.5209729241,56.4790271919,6.58943939208984,34.2718467712402,16.5041313171387,2.50680160522461,8.19048595428467,97.6805648803711,30.7436275482178,348.106994628906
"Reynoutria_japonica",-4.5626395906,48.5623605569,12.3597345352173,22.3556327819824,11.3431529998779,9.69668865203857,16.390495300293,41.747859954834,32.6468734741211,164.028045654297
"Reynoutria_japonica",-4.6043062571,43.0206939124,5.86113595962524,38.2822227478027,20.9712181091309,0.986916124820709,11.9413785934448,40.6686134338379,34.9280395507812,162.493362426758
"Reynoutria_japonica",-4.6043062571,58.1040271854,8.16100215911865,27.0556259155273,12.0767803192139,6.76826190948486,8.94052124023438,71.7290344238281,24.1846313476562,252.411102294922
"Reynoutria_japonica",-4.6043062571,58.3540271844,7.94769477844238,23.748628616333,10.9241037368774,6.7773962020874,8.51756381988525,77.1539764404297,27.5582942962646,309.177032470703
"Reynoutria_japonica",-4.6459729236,50.5206938824,10.3086538314819,23.156717300415,11.9026527404785,7.47230577468872,10.8614473342896,69.6149673461914,29.377082824707,288.615997314453
"Reynoutria_japonica",-4.7293062566,42.9373605794,6.16535663604736,39.1041450500488,21.8209228515625,1.08953094482422,12.5716953277588,25.9479522705078,46.5754852294922,113.511337280273
"Reynoutria_japonica",-4.8126395896,40.4790272559,9.47301578521729,35.4499816894531,29.2819023132324,5.30526924133301,18.5989780426025,12.1639528274536,49.9558792114258,60.6870574951172
"Reynoutria_japonica",-4.8543062561,55.8956938609,9.09573936462402,31.7543811798096,14.8893556594849,5.38921546936035,10.4632234573364,95.7831497192383,27.5141315460205,398.199066162109
"Reynoutria_japonica",-4.9793062556,40.3540272564,9.71836185455322,35.4621200561523,29.2925090789795,2.4393208026886,18.832181930542,12.6627769470215,52.4344291687012,64.4659805297852
"Reynoutria_japonica",-4.9793062556,42.1456939159,12.4578657150269,38.2894134521484,26.3702583312988,8.84811878204346,20.0127086639404,12.1005172729492,33.4348754882812,60.3205642700195
"Reynoutria_japonica",-4.9793062556,58.2706938514,8.15312194824219,24.7678089141846,11.0903148651123,6.92186832427979,8.78731822967529,89.7337417602539,27.0548686981201,391.527984619141
"Reynoutria_japonica",-4.9793062556,58.4373605174,8.81112766265869,22.5352153778076,10.4224290847778,7.70853185653687,9.31853199005127,78.2076263427734,26.9704895019531,368.146148681641
"Reynoutria_japonica",-5.0209729221,57.4790271879,6.26003789901733,31.530200958252,14.3170070648193,4.43941020965576,9.65576457977295,102.564422607422,30.1462554931641,329.659851074219
"Reynoutria_japonica",-5.1459729216,56.6873605244,8.4215612411499,31.6512565612793,14.8912563323975,4.65874814987183,9.82892990112305,102.903251647949,28.8772296905518,387.230590820312
"Reynoutria_japonica",-5.1459729216,57.4790271879,6.05477428436279,30.9457321166992,13.9798860549927,4.29214763641357,7.20698213577271,112.446395874023,30.2576522827148,364.345123291016
"Reynoutria_japonica",-5.2293062546,57.2706938554,5.36523008346558,30.9678421020508,14.138352394104,3.56452703475952,6.57157802581787,132.848937988281,30.3408069610596,444.296936035156
"Reynoutria_japonica",-5.2709729211,39.8540272584,16.6084117889404,34.4819564819336,30.1646118164062,12.1051464080811,26.0811958312988,5.69007062911987,55.9910125732422,46.1051292419434
"Reynoutria_japonica",-5.2709729211,40.1873605904,12.8272886276245,35.1833229064941,29.4974212646484,8.53518676757812,22.0395774841309,7.62936449050903,59.4270324707031,54.0372695922852
"Reynoutria_japonica",-5.3959729206,56.7290271909,7.79087686538696,30.3134651184082,14.0249786376953,5.98532676696777,9.05157947540283,108.549644470215,28.7113513946533,387.138916015625
"Reynoutria_japonica",-5.4793062536,39.5623605929,14.0464811325073,35.3714370727539,29.523416519165,5.95555782318115,23.1545219421387,4.21374130249023,56.1141700744629,42.099292755127
"Reynoutria_japonica",-5.6043062531,56.8540271904,7.32992887496948,29.0649929046631,13.2436513900757,5.66365003585815,8.4616641998291,119.975715637207,27.703592300415,431.553771972656
"Reynoutria_japonica",-5.6459729196,38.6873605964,16.5861549377441,36.0662803649902,29.7384662628174,12.4416580200195,25.5356731414795,3.03548240661621,52.4408683776855,26.3681888580322
"Reynoutria_japonica",-5.6876395861,40.6456939219,12.7970705032349,35.8972969055176,28.403190612793,8.70321369171143,21.6258888244629,9.01251792907715,46.1689147949219,46.9954833984375
"Reynoutria_japonica",-5.7293062526,40.6456939219,12.5461797714233,35.9821853637695,28.317195892334,8.47768497467041,21.32861328125,9.20837688446045,47.9643440246582,48.7276229858398
"Reynoutria_japonica",-5.8543062521,41.6456939179,13.3185768127441,37.4058532714844,26.675687789917,6.73110103607178,21.0656108856201,10.0355768203735,39.9761390686035,52.4076232910156
"Reynoutria_japonica",-5.8959729186,42.8956939129,8.74508857727051,41.1399269104004,22.8941173553467,3.43090176582336,15.3066005706787,22.4265403747559,42.1781845092773,89.0379333496094
"Reynoutria_japonica",-5.8959729186,56.7290271909,8.53794002532959,27.2324371337891,12.293966293335,7.03912448883057,9.5290355682373,112.73609161377,27.2384090423584,488.834625244141
"Reynoutria_japonica",-6.0209729181,43.3540272444,14.248664855957,39.920654296875,20.2171592712402,9.52209854125977,19.9882659912109,43.9084243774414,30.4671802520752,152.912002563477
"Reynoutria_japonica",-6.0626395846,41.5206939184,13.0660524368286,37.5318069458008,26.5845260620117,6.51827430725098,21.1666316986084,10.4000940322876,44.8151969909668,53.5159530639648
"Reynoutria_japonica",-6.0626395846,42.9373605794,7.31407594680786,41.354118347168,22.5713500976562,2.1367609500885,13.5670280456543,29.9443759918213,37.9270706176758,119.812797546387
"Reynoutria_japonica",-6.0626395846,54.8540271984,8.5918493270874,29.472526550293,13.1608180999756,5.31199979782104,7.29735708236694,72.7474822998047,20.4188098907471,300.269104003906
"Reynoutria_japonica",-6.1459729176,55.6873605284,8.68283843994141,23.8693161010742,11.4328842163086,7.37945747375488,9.51453685760498,85.4364242553711,29.0915260314941,388.785522460938
"Reynoutria_japonica",-6.1876395841,43.1873605784,8.93410205841064,40.8665580749512,21.271614074707,4.07135391235352,14.9793729782104,45.0850830078125,36.6658477783203,164.394256591797
"Reynoutria_japonica",-6.2709729171,38.8540272624,17.435848236084,36.9658393859863,28.8102016448975,13.4850921630859,25.9903602600098,2.73571753501892,54.3278694152832,25.1504936218262
"Reynoutria_japonica",-6.2709729171,43.4373605774,12.688286781311,39.5807189941406,19.4392929077148,8.21270561218262,18.2536773681641,42.716609954834,32.7054824829102,151.57373046875
"Reynoutria_japonica",-6.3543062501,57.2706938554,8.91429996490479,21.6347312927246,10.4240856170654,7.74959087371826,9.56947898864746,98.8982620239258,29.2774906158447,456.78369140625
"Reynoutria_japonica",-6.3959729166,42.3956939149,8.57987022399902,41.1335792541504,24.2715396881104,2.93285489082336,15.577977180481,19.1247062683105,43.4144897460938,84.8034820556641
"Reynoutria_japonica",-6.3959729166,54.6456938659,10.3044366836548,32.894474029541,14.1521139144897,8.60545921325684,7.28253507614136,58.779670715332,17.5901679992676,224.582305908203
"Reynoutria_japonica",-6.3959729166,58.2290271849,9.32182312011719,18.2243347167969,9.21784400939941,8.41969108581543,9.67439937591553,69.7955780029297,25.9055252075195,271.054138183594
"Reynoutria_japonica",-6.4376395831,42.1873605824,7.7692699432373,40.7878265380859,24.6579837799072,2.00692558288574,14.9315319061279,19.846305847168,50.3645095825195,91.3816452026367
"Reynoutria_japonica",-6.4376395831,58.3540271844,9.09538269042969,18.0878028869629,9.10047149658203,8.22318458557129,9.41209697723389,71.5515289306641,26.982816696167,307.795593261719
"Reynoutria_japonica",-6.4793062496,58.0206938524,9.34811115264893,18.4435710906982,9.33494567871094,8.43017578125,9.72743225097656,69.0841369628906,25.6169357299805,286.784851074219
"Reynoutria_japonica",-6.5626395826,41.2706939194,13.8762664794922,38.1370544433594,26.4662952423096,7.40460729598999,21.81787109375,8.28376483917236,51.4918632507324,47.8687057495117
"Reynoutria_japonica",-6.5626395826,42.1456939159,9.78641796112061,40.7367630004883,24.7905502319336,3.95405650138855,16.9899978637695,17.4834823608398,54.5758094787598,76.7929382324219
"Reynoutria_japonica",-6.6043062491,53.8540272024,10.3053750991821,34.0169296264648,14.8609409332275,6.76035308837891,7.21670913696289,55.617130279541,17.5478630065918,202.423431396484
"Reynoutria_japonica",-6.6043062491,54.1873605344,9.06422710418701,34.4880332946777,14.9125928878784,7.25891304016113,6.00397205352783,64.0303039550781,19.0674076080322,239.860900878906
"Reynoutria_japonica",-6.7293062486,41.0623605869,14.1177320480347,38.2639236450195,26.5747299194336,6.98413372039795,22.06298828125,9.45807075500488,48.9839744567871,55.5956687927246
"Reynoutria_japonica",-6.7293062486,42.2706939154,7.42599058151245,41.6840286254883,24.2416286468506,1.85115456581116,14.3410758972168,23.804235458374,45.8213653564453,101.296379089355
"Reynoutria_japonica",-6.7293062486,43.0623605789,9.21267795562744,42.002311706543,21.6463146209717,4.33825731277466,15.2437515258789,38.1192474365234,39.3782157897949,132.282913208008
"Reynoutria_japonica",-6.7709729151,58.1456938519,9.27464008331299,18.0114231109619,8.99203872680664,8.41830635070801,9.57451820373535,73.1841888427734,24.4296741485596,294.046020507812
"Reynoutria_japonica",-6.8543062481,38.8540272624,17.3767414093018,38.3095359802246,27.7865943908691,13.7048397064209,25.4363250732422,2.53279995918274,56.2481842041016,25.9948234558105
"Reynoutria_japonica",-6.9376395811,43.2706939114,11.7260503768921,41.5289421081543,20.2394351959229,7.17797183990479,17.3530082702637,35.3558578491211,39.8980102539062,120.466728210449
"Reynoutria_japonica",-7.0209729141,43.0623605789,11.7697238922119,42.3436546325684,21.3888759613037,6.95152139663696,17.6771240234375,31.3954830169678,39.971134185791,109.438873291016
"Reynoutria_japonica",-7.0209729141,58.1873605184,9.46794414520264,17.956693649292,8.83850288391113,8.63141441345215,9.73036861419678,74.3352508544922,24.9490337371826,304.818725585938
"Reynoutria_japonica",-7.0626395806,54.3956938669,9.56218433380127,36.7044372558594,15.5238676071167,7.60862731933594,6.58383846282959,60.114070892334,14.9255523681641,216.913024902344
"Reynoutria_japonica",-7.1043062471,40.8956939209,14.756760597229,39.1572303771973,26.4998664855957,8.36201763153076,22.523588180542,8.62625885009766,49.1967010498047,48.9640464782715
"Reynoutria_japonica",-7.1043062471,53.2706938714,10.1112117767334,37.1531219482422,16.0790958404541,8.12904167175293,7.05124235153198,52.9018363952637,17.8078155517578,207.9248046875
"Reynoutria_japonica",-7.1459729136,43.4373605774,14.3937063217163,40.5205764770508,18.6847152709961,10.2070865631104,19.5897903442383,36.2225875854492,41.6773910522461,142.717269897461
"Reynoutria_japonica",-7.1876395801,39.3956939269,15.4328727722168,38.9476470947266,27.157356262207,9.00770473480225,23.2483787536621,4.54654121398926,57.424129486084,31.8730354309082
"Reynoutria_japonica",-7.2709729131,53.8123605359,9.93324947357178,37.4263801574707,16.1287250518799,6.1524076461792,8.87234210968018,62.8685188293457,17.5425701141357,226.000564575195
"Reynoutria_japonica",-7.3543062461,40.5623605889,12.3177089691162,39.9394569396973,26.5222587585449,6.07597351074219,19.913423538208,12.7573652267456,55.1861991882324,64.6979751586914
"Reynoutria_japonica",-7.3959729126,38.7290272629,16.2749938964844,40.0228042602539,26.7607326507568,10.1331796646118,23.7780666351318,2.13562345504761,63.1965942382812,23.3141651153564
"Reynoutria_japonica",-7.3959729126,43.3956939109,12.4722061157227,40.4482879638672,18.3855152130127,8.40830707550049,17.5889377593994,45.0567512512207,41.2837867736816,167.447525024414
"Reynoutria_japonica",-7.5626395786,43.4790272439,10.5125579833984,38.6470031738281,17.1097602844238,6.77077627182007,15.3583402633667,54.8450813293457,44.1661911010742,203.556793212891
"Reynoutria_japonica",-7.6043062451,41.6456939179,13.9240398406982,41.5846748352051,24.4418430328369,8.20709323883057,20.7989654541016,15.000376701355,52.2246284484863,66.9625396728516
"Reynoutria_japonica",-7.6459729116,42.4790272479,12.9700355529785,42.9911155700684,22.3961029052734,7.89021635055542,19.1269645690918,19.6335067749023,49.5568466186523,80.0973205566406
"Reynoutria_japonica",-7.6876395781,42.8540272464,12.565224647522,42.49267578125,20.6045551300049,7.97371006011963,18.2011241912842,26.3975524902344,46.1083068847656,99.5656433105469
"Reynoutria_japonica",-7.7293062446,43.5206939104,12.1188220977783,36.919059753418,15.8335151672363,8.63164520263672,16.6759986877441,50.4043273925781,43.7915725708008,187.0126953125
"Reynoutria_japonica",-7.7709729111,40.1456939239,12.3265600204468,40.7785224914551,25.7639713287354,6.39564228057861,19.4779605865479,8.60668182373047,65.054084777832,52.5942573547363
"Reynoutria_japonica",-7.7709729111,42.0206939164,11.8964157104492,42.5766105651855,23.1768646240234,6.60181665420532,18.316743850708,20.8776473999023,47.3828163146973,90.0979766845703
"Reynoutria_japonica",-7.8126395776,42.3123605819,13.9645557403564,42.7977981567383,22.3537616729736,8.85817718505859,20.1266689300537,19.0951519012451,50.8115768432617,81.6396255493164
"Reynoutria_japonica",-7.8543062441,54.8540271984,8.91644954681396,33.9050102233887,13.6509647369385,5.56246137619019,10.0462446212769,92.8281402587891,25.5125999450684,354.079895019531
"Reynoutria_japonica",-7.8959729106,42.6873605804,11.0788545608521,42.4588584899902,20.4623908996582,6.54161739349365,16.6830730438232,27.1932239532471,49.5533714294434,132.05290222168
"Reynoutria_japonica",-7.8959729106,42.8956939129,12.6137924194336,41.5242500305176,19.3220634460449,8.33006858825684,17.9324493408203,27.1968936920166,51.605541229248,129.832656860352
"Reynoutria_japonica",-7.9793062436,54.0623605349,9.19251728057861,36.9687957763672,15.3522548675537,5.54266834259033,10.5292406082153,77.2049865722656,21.7067680358887,305.952850341797
"Reynoutria_japonica",-8.0209729101,43.2290272449,12.8112001419067,37.6167144775391,16.1645545959473,9.23314189910889,17.4328727722168,37.3713874816895,46.002986907959,149.926300048828
"Reynoutria_japonica",-8.0626395766,52.8123605399,9.69415664672852,37.933406829834,15.77321434021,6.06762361526489,10.970796585083,69.0690841674805,18.9036426544189,244.730926513672
"Reynoutria_japonica",-8.0626395766,55.0206938644,8.31480598449707,31.4415664672852,12.5363960266113,5.16817855834961,9.29170703887939,100.424850463867,24.614595413208,439.131286621094
"Reynoutria_japonica",-8.1459729096,41.5206939184,12.6118040084839,41.3210258483887,21.9485092163086,7.54891920089722,18.7325210571289,23.3080463409424,55.3511505126953,111.256278991699
"Reynoutria_japonica",-8.1876395761,40.4790272559,14.9589252471924,40.5241012573242,22.8359813690186,9.65090179443359,21.2689743041992,9.9876708984375,61.188907623291,54.1664962768555
"Reynoutria_japonica",-8.1876395761,54.7290271989,9.2144718170166,33.9119911193848,13.5334215164185,7.53344774246216,10.3434114456177,90.6869659423828,26.2135448455811,355.243103027344
"Reynoutria_japonica",-8.2293062426,43.2706939114,14.8249979019165,34.6270141601562,14.397533416748,11.6086416244507,19.0584888458252,33.7312927246094,45.099365234375,139.845642089844
"Reynoutria_japonica",-8.2709729091,38.8540272624,17.1903018951416,41.3814582824707,23.9144840240479,11.8668298721313,23.5867652893066,2.67134118080139,59.4974670410156,25.6959056854248
"Reynoutria_japonica",-8.2709729091,42.2290272489,11.7850542068481,41.0740776062012,19.6265983581543,7.34716558456421,17.2693481445312,24.1494598388672,59.535758972168,104.496849060059
"Reynoutria_japonica",-8.3126395756,42.2290272489,11.6283540725708,40.6650657653809,19.2391815185547,7.27511072158813,17.0300159454346,28.5401420593262,56.2723426818848,148.256103515625
"Reynoutria_japonica",-8.3126395756,54.3540272004,8.78961277008057,35.1914710998535,14.1818628311157,5.35892677307129,9.97839832305908,72.5846557617188,23.7125816345215,293.145416259766
"Reynoutria_japonica",-8.3543062421,40.8540272544,13.4737997055054,39.753490447998,20.4619941711426,8.68780899047852,19.2339992523193,17.2245635986328,55.6822891235352,90.740234375
"Reynoutria_japonica",-8.3959729086,51.8123605439,10.9938192367554,26.5629463195801,11.4644622802734,8.18903827667236,11.6005334854126,59.1974601745605,23.188175201416,229.36979675293
"Reynoutria_japonica",-8.4376395751,43.1040272454,13.3086585998535,34.0885887145996,14.1003770828247,10.1542167663574,17.5106792449951,30.755952835083,51.6803283691406,149.371002197266
"Reynoutria_japonica",-8.4793062416,41.8123605839,14.8894052505493,38.7583274841309,18.097770690918,10.6157569885254,20.1231365203857,19.8115768432617,57.9743690490723,115.528190612793
"Reynoutria_japonica",-8.5209729081,39.3540272604,17.2263717651367,41.0328521728516,22.57763671875,12.1235437393188,23.2791900634766,2.9714822769165,61.0022735595703,41.495433807373
